Import Rates,Export Rates
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.39555956,0.37675556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.35461956,0.33581556
0.39555956,0.37675556
0.39555956,0.37675556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
0.12467956,0.10587556
