Import Rates,Export Rates
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.23718,0.21874
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
0.13032,0.11188
